0.000000000000000000e+00,3.998900000000000219e-04,1.565699999999999948e-03,3.446700000000000024e-03,5.992299999999999884e-03,9.152500000000000913e-03,1.287800000000000056e-02,1.711999999999999980e-02,2.183099999999999971e-02,2.696600000000000386e-02,3.248100000000000293e-02,3.833199999999999802e-02,4.447999999999999871e-02,5.088499999999999968e-02,5.751200000000000062e-02,6.432499999999999329e-02,7.128999999999999226e-02,7.837600000000000122e-02,8.555200000000000304e-02,9.278699999999999448e-02,1.000500000000000000e-01
0.000000000000000000e+00,4.188999999999999907e-04,1.639400000000000275e-03,3.607199999999999643e-03,6.268500000000000634e-03,9.569599999999999287e-03,1.345800000000000121e-02,1.788199999999999859e-02,2.279099999999999876e-02,2.813600000000000129e-02,3.387199999999999933e-02,3.995299999999999546e-02,4.633700000000000319e-02,5.298300000000000232e-02,5.985399999999999748e-02,6.691300000000000026e-02,7.412599999999999745e-02,8.146100000000000563e-02,8.888600000000000667e-02,9.637000000000001121e-02,1.038800000000000001e-01
0.000000000000000000e+00,4.348600000000000208e-04,1.701800000000000057e-03,3.744599999999999838e-03,6.506999999999998896e-03,9.933499999999999622e-03,1.396900000000000051e-02,1.856100000000000111e-02,2.365500000000000241e-02,2.920199999999999879e-02,3.515299999999999675e-02,4.146100000000000479e-02,4.808199999999999974e-02,5.497400000000000203e-02,6.209699999999999942e-02,6.941300000000000248e-02,7.688699999999999701e-02,8.448500000000000454e-02,9.217400000000000593e-02,9.992299999999999793e-02,1.077000000000000041e-01
0.000000000000000000e+00,4.479199999999999805e-04,1.753500000000000067e-03,3.859700000000000197e-03,6.709500000000000186e-03,1.024599999999999990e-02,1.441500000000000073e-02,1.915899999999999895e-02,2.442700000000000080e-02,3.016600000000000184e-02,3.632500000000000312e-02,4.285699999999999926e-02,4.971400000000000124e-02,5.685499999999999582e-02,6.423500000000000043e-02,7.181699999999999195e-02,7.956199999999999384e-02,8.743399999999999783e-02,9.540099999999999969e-02,1.034299999999999942e-01,1.114900000000000058e-01
0.000000000000000000e+00,4.585400000000000110e-04,1.796199999999999967e-03,3.956000000000000315e-03,6.881199999999999643e-03,1.051500000000000004e-02,1.480300000000000019e-02,1.968800000000000064e-02,2.511700000000000044e-02,3.103700000000000209e-02,3.739699999999999969e-02,4.414700000000000568e-02,5.124000000000000082e-02,5.862799999999999956e-02,6.626900000000000845e-02,7.411900000000000432e-02,8.214099999999999180e-02,9.029500000000000026e-02,9.854600000000000859e-02,1.068599999999999967e-01,1.151999999999999968e-01
0.000000000000000000e+00,4.674200000000000208e-04,1.832300000000000031e-03,4.038499999999999555e-03,7.030199999999999470e-03,1.075199999999999941e-02,1.514700000000000074e-02,2.016199999999999937e-02,2.574300000000000199e-02,3.183500000000000218e-02,3.838799999999999851e-02,4.534900000000000042e-02,5.266900000000000748e-02,6.030100000000000043e-02,6.819800000000000861e-02,7.631599999999999495e-02,8.461299999999999377e-02,9.304700000000000470e-02,1.015799999999999897e-01,1.101800000000000002e-01,1.188099999999999851e-01
0.000000000000000000e+00,4.753299999999999908e-04,1.864700000000000168e-03,4.113099999999999742e-03,7.165600000000000268e-03,1.096699999999999932e-02,1.546399999999999858e-02,2.060099999999999779e-02,2.632400000000000018e-02,3.257900000000000379e-02,3.931499999999999578e-02,4.647799999999999848e-02,5.401699999999999557e-02,6.188400000000000151e-02,7.002799999999999303e-02,7.840400000000000147e-02,8.696700000000000264e-02,9.567399999999999516e-02,1.044799999999999895e-01,1.133599999999999886e-01,1.222700000000000037e-01
0.000000000000000000e+00,4.830500000000000050e-04,1.896200000000000012e-03,4.185399999999999711e-03,7.296500000000000034e-03,1.117600000000000017e-02,1.576899999999999830e-02,2.102100000000000149e-02,2.688000000000000111e-02,3.329000000000000015e-02,4.019899999999999862e-02,4.755199999999999705e-02,5.529799999999999993e-02,6.338499999999999690e-02,7.176299999999999346e-02,8.038099999999999412e-02,8.919400000000000939e-02,9.815599999999999326e-02,1.072200000000000097e-01,1.163599999999999912e-01,1.255300000000000027e-01
0.000000000000000000e+00,4.912399999999999926e-04,1.929200000000000055e-03,4.260299999999999851e-03,7.430700000000000152e-03,1.138700000000000129e-02,1.607400000000000148e-02,2.143899999999999972e-02,2.742799999999999752e-02,3.398400000000000032e-02,4.105600000000000221e-02,4.858699999999999825e-02,5.652399999999999786e-02,6.481399999999999662e-02,7.340399999999999703e-02,8.224400000000001154e-02,9.128400000000000403e-02,1.004799999999999999e-01,1.097799999999999887e-01,1.191500000000000059e-01,1.285599999999999798e-01
0.000000000000000000e+00,5.003499999999999918e-04,1.965399999999999960e-03,4.341100000000000514e-03,7.573199999999999550e-03,1.160800000000000026e-02,1.639000000000000179e-02,2.186499999999999902e-02,2.797799999999999593e-02,3.467300000000000243e-02,4.189599999999999574e-02,4.958999999999999519e-02,5.770100000000000229e-02,6.617299999999999571e-02,7.495299999999999185e-02,8.398899999999999422e-02,9.322899999999999243e-02,1.026299999999999990e-01,1.121299999999999936e-01,1.217099999999999849e-01,1.313199999999999923e-01
0.000000000000000000e+00,5.105500000000000229e-04,2.005300000000000225e-03,4.429100000000000051e-03,7.726300000000000182e-03,1.184099999999999910e-02,1.671900000000000122e-02,2.230200000000000238e-02,2.853500000000000134e-02,3.536100000000000354e-02,4.272399999999999809e-02,5.056599999999999984e-02,5.883099999999999441e-02,6.746299999999999519e-02,7.640800000000000369e-02,8.561100000000000654e-02,9.502200000000000923e-02,1.045900000000000024e-01,1.142700000000000105e-01,1.240200000000000052e-01,1.338099999999999845e-01
0.000000000000000000e+00,5.217699999999999595e-04,2.048800000000000360e-03,4.523499999999999743e-03,7.888499999999999679e-03,1.208599999999999952e-02,1.705800000000000025e-02,2.274799999999999739e-02,2.909499999999999933e-02,3.604299999999999865e-02,4.353299999999999531e-02,5.150800000000000517e-02,5.990800000000000292e-02,6.867800000000000293e-02,7.776199999999999779e-02,8.710599999999998899e-02,9.665700000000000680e-02,1.063700000000000062e-01,1.161900000000000155e-01,1.260799999999999976e-01,1.360099999999999920e-01
0.000000000000000000e+00,5.336400000000000475e-04,2.094400000000000168e-03,4.621800000000000561e-03,8.055800000000000113e-03,1.233599999999999974e-02,1.740200000000000080e-02,2.319300000000000181e-02,2.964800000000000074e-02,3.670899999999999858e-02,4.431399999999999922e-02,5.240499999999999325e-02,6.092200000000000393e-02,6.980900000000000993e-02,7.900800000000000878e-02,8.846600000000000297e-02,9.813099999999999601e-02,1.079500000000000043e-01,1.178900000000000087e-01,1.278900000000000037e-01,1.379299999999999971e-01
0.000000000000000000e+00,5.456200000000000242e-04,2.140099999999999815e-03,4.719899999999999964e-03,8.221499999999999642e-03,1.258199999999999943e-02,1.773600000000000176e-02,2.362299999999999817e-02,3.017900000000000096e-02,3.734200000000000019e-02,4.504999999999999977e-02,5.324199999999999766e-02,6.185900000000000426e-02,7.084200000000000219e-02,8.013599999999999890e-02,8.968600000000000183e-02,9.944100000000000161e-02,1.093500000000000028e-01,1.193700000000000039e-01,1.294599999999999917e-01,1.395900000000000196e-01
0.000000000000000000e+00,5.570599999999999554e-04,2.183599999999999951e-03,4.812799999999999891e-03,8.377899999999998890e-03,1.281200000000000047e-02,1.804900000000000254e-02,2.402299999999999922e-02,3.066899999999999835e-02,3.792299999999999838e-02,4.571999999999999675e-02,5.399899999999999839e-02,6.270000000000000573e-02,7.176399999999999446e-02,8.113499999999999879e-02,9.075800000000000534e-02,1.005799999999999889e-01,1.105599999999999916e-01,1.206499999999999934e-01,1.308099999999999818e-01,1.409999999999999865e-01
0.000000000000000000e+00,5.672799999999999761e-04,2.222500000000000083e-03,4.895599999999999952e-03,8.516799999999999718e-03,1.301699999999999906e-02,1.832599999999999854e-02,2.437599999999999836e-02,3.109999999999999917e-02,3.843099999999999988e-02,4.630499999999999894e-02,5.465800000000000519e-02,6.342899999999999927e-02,7.255899999999999850e-02,8.199299999999999644e-02,9.167599999999999361e-02,1.015599999999999975e-01,1.115900000000000086e-01,1.217299999999999910e-01,1.319400000000000017e-01,1.421800000000000008e-01
0.000000000000000000e+00,5.756900000000000125e-04,2.254400000000000154e-03,4.963600000000000304e-03,8.631100000000000924e-03,1.318499999999999880e-02,1.855399999999999758e-02,2.466699999999999796e-02,3.145500000000000379e-02,3.885000000000000259e-02,4.678700000000000220e-02,5.520100000000000007e-02,6.402999999999998970e-02,7.321600000000000330e-02,8.270099999999999674e-02,9.243300000000000127e-02,1.023600000000000065e-01,1.124400000000000122e-01,1.226299999999999890e-01,1.328799999999999981e-01,1.431699999999999917e-01
0.000000000000000000e+00,5.818200000000000368e-04,2.277800000000000397e-03,5.013600000000000001e-03,8.715299999999998742e-03,1.330899999999999965e-02,1.872300000000000006e-02,2.488300000000000234e-02,3.172099999999999920e-02,3.916700000000000043e-02,4.715300000000000047e-02,5.561599999999999877e-02,6.449199999999999378e-02,7.372299999999999687e-02,8.325299999999999367e-02,9.302699999999999858e-02,1.030000000000000082e-01,1.131199999999999983e-01,1.233400000000000052e-01,1.336299999999999988e-01,1.439600000000000046e-01
0.000000000000000000e+00,5.854299999999999565e-04,2.291599999999999974e-03,5.043600000000000513e-03,8.766400000000000581e-03,1.338600000000000206e-02,1.882800000000000099e-02,2.502000000000000057e-02,3.189200000000000368e-02,3.937200000000000422e-02,4.739499999999999963e-02,5.589400000000000618e-02,6.480800000000000449e-02,7.407600000000000295e-02,8.364299999999999513e-02,9.345399999999999541e-02,1.034599999999999964e-01,1.136199999999999988e-01,1.238799999999999901e-01,1.342099999999999960e-01,1.445700000000000041e-01
0.000000000000000000e+00,5.864800000000000091e-04,2.295900000000000024e-03,5.053300000000000153e-03,8.784100000000001282e-03,1.341399999999999884e-02,1.886900000000000036e-02,2.507700000000000207e-02,3.196600000000000136e-02,3.946700000000000208e-02,4.751199999999999868e-02,5.603700000000000347e-02,6.497699999999999310e-02,7.427400000000000668e-02,8.387100000000000111e-02,9.371399999999999175e-02,1.037499999999999950e-01,1.139400000000000135e-01,1.242400000000000032e-01,1.345999999999999974e-01,1.449900000000000078e-01
0.000000000000000000e+00,5.851499999999999931e-04,2.291199999999999747e-03,5.044200000000000420e-03,8.770299999999998236e-03,1.339600000000000166e-02,1.884900000000000117e-02,2.505600000000000188e-02,3.194800000000000417e-02,3.945500000000000396e-02,4.750899999999999568e-02,5.604699999999999960e-02,6.500299999999999134e-02,7.432000000000001105e-02,8.393899999999999972e-02,9.380700000000000149e-02,1.038700000000000040e-01,1.140900000000000108e-01,1.244099999999999928e-01,1.348099999999999854e-01,1.452299999999999980e-01
0.000000000000000000e+00,5.817999999999999387e-04,2.278899999999999936e-03,5.018899999999998883e-03,8.729499999999999413e-03,1.333899999999999843e-02,1.877500000000000002e-02,2.496800000000000061e-02,3.184800000000000131e-02,3.934700000000000003e-02,4.739700000000000163e-02,5.593400000000000455e-02,6.489500000000000823e-02,7.422100000000000919e-02,8.385299999999999698e-02,9.373700000000000088e-02,1.038200000000000095e-01,1.140599999999999947e-01,1.243999999999999967e-01,1.348199999999999954e-01,1.452700000000000102e-01
0.000000000000000000e+00,5.769100000000000313e-04,2.260700000000000036e-03,4.980899999999999911e-03,8.667200000000001639e-03,1.324999999999999963e-02,1.865800000000000097e-02,2.482400000000000231e-02,3.167899999999999883e-02,3.915600000000000330e-02,4.718800000000000078e-02,5.571199999999999763e-02,6.466500000000000026e-02,7.398599999999999621e-02,8.361799999999999788e-02,9.350499999999999090e-02,1.035999999999999976e-01,1.138400000000000106e-01,1.242000000000000048e-01,1.346200000000000174e-01,1.450799999999999867e-01
0.000000000000000000e+00,5.709899999999999524e-04,2.238400000000000199e-03,4.934000000000000018e-03,8.589599999999999319e-03,1.313700000000000111e-02,1.850900000000000115e-02,2.463699999999999918e-02,3.145599999999999785e-02,3.889800000000000202e-02,4.689900000000000319e-02,5.539500000000000673e-02,6.432400000000000617e-02,7.362599999999999700e-02,8.324199999999999655e-02,9.311799999999999244e-02,1.032000000000000001e-01,1.134400000000000130e-01,1.237900000000000111e-01,1.342099999999999960e-01,1.446599999999999830e-01
0.000000000000000000e+00,5.645300000000000448e-04,2.214000000000000256e-03,4.882100000000000328e-03,8.502700000000000188e-03,1.300999999999999900e-02,1.833699999999999913e-02,2.441899999999999973e-02,3.119100000000000344e-02,3.858700000000000324e-02,4.654300000000000104e-02,5.499700000000000422e-02,6.388699999999999934e-02,7.315199999999999481e-02,8.273500000000000298e-02,9.257799999999999363e-02,1.026299999999999990e-01,1.128400000000000097e-01,1.231599999999999917e-01,1.335599999999999843e-01,1.439799999999999969e-01
0.000000000000000000e+00,5.579499999999999824e-04,2.188800000000000294e-03,4.828100000000000967e-03,8.411399999999999433e-03,1.287400000000000176e-02,1.815200000000000147e-02,2.418100000000000110e-02,3.089599999999999638e-02,3.823500000000000509e-02,4.613399999999999446e-02,5.453099999999999614e-02,6.336400000000000365e-02,7.257299999999999862e-02,8.210199999999999443e-02,9.189299999999998858e-02,1.018899999999999945e-01,1.120499999999999968e-01,1.223299999999999943e-01,1.326700000000000101e-01,1.430400000000000005e-01
0.000000000000000000e+00,5.515099999999999560e-04,2.163899999999999851e-03,4.774100000000000739e-03,8.318799999999999459e-03,1.273499999999999979e-02,1.795899999999999927e-02,2.392899999999999888e-02,3.057999999999999954e-02,3.785099999999999576e-02,4.567900000000000432e-02,5.400299999999999545e-02,6.276199999999999835e-02,7.189700000000000257e-02,8.135000000000000564e-02,9.106499999999999317e-02,1.009899999999999964e-01,1.110700000000000021e-01,1.212700000000000028e-01,1.315400000000000180e-01,1.418400000000000216e-01
0.000000000000000000e+00,5.453100000000000221e-04,2.139700000000000022e-03,4.720799999999999823e-03,8.226299999999998891e-03,1.259399999999999929e-02,1.776100000000000248e-02,2.366599999999999954e-02,3.024499999999999758e-02,3.743900000000000006e-02,4.518399999999999500e-02,5.342000000000000220e-02,6.208700000000000330e-02,7.112699999999999578e-02,8.048299999999999899e-02,9.009899999999999853e-02,9.992299999999999793e-02,1.099099999999999938e-01,1.199999999999999956e-01,1.301599999999999979e-01,1.403599999999999848e-01
0.000000000000000000e+00,5.393099999999999847e-04,2.115900000000000419e-03,4.667899999999999133e-03,8.133299999999999558e-03,1.244999999999999926e-02,1.755699999999999969e-02,2.339099999999999860e-02,2.989200000000000190e-02,3.699700000000000211e-02,4.464700000000000613e-02,5.278099999999999459e-02,6.133999999999999869e-02,7.026699999999999613e-02,7.950399999999999134e-02,8.899899999999999478e-02,9.869899999999999507e-02,1.085599999999999898e-01,1.185200000000000004e-01,1.285599999999999798e-01,1.386300000000000032e-01
0.000000000000000000e+00,5.332899999999999576e-04,2.091899999999999836e-03,4.614000000000000046e-03,8.037600000000000647e-03,1.230100000000000117e-02,1.734199999999999978e-02,2.310100000000000001e-02,2.951399999999999857e-02,3.652200000000000585e-02,4.406500000000000000e-02,5.208300000000000429e-02,6.051799999999999541e-02,6.931400000000000061e-02,7.841499999999999859e-02,8.776899999999999979e-02,9.732400000000000773e-02,1.070300000000000001e-01,1.168499999999999955e-01,1.267400000000000193e-01,1.366600000000000037e-01
0.000000000000000000e+00,5.269600000000000369e-04,2.066499999999999761e-03,4.556700000000000333e-03,7.935499999999999846e-03,1.214099999999999902e-02,1.711199999999999874e-02,2.278700000000000170e-02,2.910500000000000240e-02,3.600600000000000328e-02,4.343099999999999739e-02,5.132000000000000450e-02,5.961799999999999738e-02,6.826699999999999435e-02,7.721599999999999298e-02,8.641100000000000170e-02,9.580400000000000027e-02,1.053499999999999992e-01,1.150000000000000050e-01,1.247200000000000114e-01,1.344700000000000062e-01
0.000000000000000000e+00,5.199599999999999752e-04,2.038499999999999947e-03,4.493500000000000098e-03,7.823100000000001233e-03,1.196599999999999921e-02,1.685899999999999899e-02,2.244300000000000114e-02,2.865699999999999845e-02,3.544100000000000028e-02,4.273600000000000315e-02,5.048600000000000310e-02,5.863300000000000456e-02,6.712400000000000311e-02,7.590700000000000225e-02,8.492999999999999161e-02,9.414600000000000746e-02,1.035099999999999909e-01,1.129799999999999971e-01,1.225200000000000039e-01,1.320900000000000130e-01
0.000000000000000000e+00,5.119499999999999485e-04,2.006500000000000037e-03,4.421899999999999442e-03,7.696399999999999943e-03,1.176800000000000068e-02,1.657700000000000146e-02,2.206100000000000075e-02,2.816100000000000200e-02,3.481800000000000173e-02,4.197400000000000436e-02,4.957299999999999901e-02,5.756000000000000005e-02,6.588200000000001000e-02,7.448799999999999866e-02,8.332900000000000029e-02,9.235899999999999666e-02,1.015299999999999953e-01,1.108099999999999918e-01,1.201599999999999890e-01,1.295400000000000162e-01
0.000000000000000000e+00,5.026300000000000039e-04,1.969700000000000010e-03,4.339800000000000428e-03,7.551999999999999685e-03,1.154499999999999971e-02,1.625899999999999915e-02,2.163400000000000045e-02,2.761000000000000260e-02,3.413100000000000162e-02,4.113800000000000096e-02,4.857799999999999618e-02,5.639600000000000168e-02,6.454000000000000015e-02,7.296199999999999908e-02,8.161399999999999211e-02,9.045000000000000262e-02,9.942899999999998961e-02,1.085099999999999953e-01,1.176599999999999868e-01,1.268400000000000083e-01
0.000000000000000000e+00,4.918200000000000176e-04,1.927200000000000224e-03,4.245800000000000095e-03,7.387799999999999923e-03,1.129300000000000095e-02,1.590300000000000047e-02,2.115799999999999972e-02,2.700199999999999823e-02,3.337599999999999595e-02,4.022599999999999787e-02,4.749700000000000449e-02,5.513900000000000051e-02,6.310000000000000331e-02,7.133200000000000651e-02,7.978899999999999881e-02,8.842799999999999272e-02,9.720600000000000074e-02,1.060900000000000037e-01,1.150299999999999934e-01,1.240099999999999952e-01
0.000000000000000000e+00,4.794700000000000155e-04,1.878800000000000131e-03,4.139600000000000224e-03,7.203300000000000154e-03,1.101200000000000095e-02,1.550800000000000095e-02,2.063399999999999956e-02,2.633399999999999630e-02,3.255299999999999860e-02,3.923700000000000104e-02,4.633400000000000019e-02,5.379199999999999260e-02,6.156400000000000067e-02,6.960199999999999720e-02,7.786200000000000065e-02,8.630000000000000171e-02,9.487700000000000300e-02,1.035500000000000032e-01,1.122900000000000148e-01,1.210700000000000109e-01
0.000000000000000000e+00,4.656300000000000261e-04,1.824900000000000177e-03,4.021600000000000175e-03,6.999400000000000240e-03,1.070199999999999971e-02,1.507499999999999986e-02,2.006300000000000097e-02,2.561100000000000182e-02,3.166599999999999970e-02,3.817600000000000160e-02,4.509099999999999914e-02,5.236199999999999882e-02,5.994000000000000022e-02,6.778099999999999403e-02,7.584000000000000463e-02,8.407599999999999796e-02,9.244800000000000240e-02,1.009200000000000097e-01,1.094599999999999879e-01,1.180199999999999999e-01
0.000000000000000000e+00,4.504999999999999998e-04,1.766199999999999888e-03,3.893500000000000259e-03,6.778699999999999483e-03,1.036899999999999974e-02,1.460999999999999972e-02,1.944999999999999854e-02,2.483799999999999897e-02,3.072200000000000278e-02,3.705200000000000160e-02,4.377900000000000541e-02,5.085599999999999843e-02,5.823600000000000304e-02,6.587600000000000400e-02,7.373099999999999099e-02,8.176200000000000134e-02,8.992899999999999505e-02,9.819500000000000450e-02,1.065200000000000036e-01,1.148799999999999960e-01
0.000000000000000000e+00,4.343799999999999983e-04,1.703699999999999833e-03,3.757299999999999876e-03,6.544599999999999376e-03,1.001500000000000133e-02,1.411899999999999961e-02,1.880500000000000227e-02,2.402599999999999875e-02,2.973199999999999801e-02,3.587499999999999717e-02,4.240899999999999531e-02,4.928600000000000342e-02,5.646400000000000030e-02,6.389799999999999647e-02,7.154599999999999849e-02,7.936799999999999411e-02,8.732600000000000084e-02,9.538200000000000844e-02,1.034999999999999948e-01,1.116499999999999992e-01
0.000000000000000000e+00,4.176000000000000133e-04,1.638700000000000096e-03,3.615900000000000017e-03,6.301499999999999810e-03,9.648399999999999685e-03,1.360899999999999957e-02,1.813700000000000034e-02,2.318500000000000075e-02,2.870699999999999988e-02,3.465800000000000131e-02,4.099200000000000066e-02,4.766499999999999904e-02,5.463400000000000201e-02,6.185700000000000226e-02,6.929299999999999349e-02,7.690199999999999814e-02,8.464599999999999902e-02,9.248800000000000077e-02,1.003899999999999931e-01,1.083299999999999957e-01
0.000000000000000000e+00,4.005400000000000106e-04,1.572599999999999953e-03,3.471800000000000146e-03,6.053899999999999212e-03,9.274499999999999758e-03,1.308899999999999821e-02,1.745500000000000176e-02,2.232599999999999862e-02,2.766000000000000056e-02,3.341299999999999826e-02,3.954300000000000176e-02,4.600599999999999828e-02,5.276100000000000234e-02,5.976699999999999374e-02,6.698300000000000087e-02,7.437200000000000755e-02,8.189500000000000945e-02,8.951599999999999835e-02,9.720099999999999574e-02,1.049199999999999994e-01
0.000000000000000000e+00,3.835199999999999872e-04,1.506500000000000027e-03,3.327700000000000276e-03,5.805799999999999850e-03,8.899400000000000019e-03,1.256700000000000005e-02,1.676800000000000165e-02,2.145999999999999991e-02,2.660199999999999718e-02,3.215400000000000202e-02,3.807300000000000267e-02,4.431999999999999829e-02,5.085400000000000337e-02,5.763599999999999973e-02,6.462600000000000289e-02,7.178700000000000359e-02,7.908099999999999852e-02,8.647300000000000819e-02,9.392799999999999760e-02,1.014100000000000001e-01
0.000000000000000000e+00,3.668000000000000253e-04,1.441499999999999856e-03,3.185599999999999803e-03,5.560599999999999744e-03,8.527700000000000904e-03,1.204799999999999968e-02,1.608400000000000107e-02,2.059499999999999872e-02,2.554299999999999973e-02,3.088899999999999979e-02,3.659499999999999559e-02,4.261999999999999816e-02,4.892699999999999827e-02,5.547699999999999854e-02,6.223200000000000259e-02,6.915599999999999525e-02,7.621200000000000196e-02,8.336499999999999466e-02,9.058099999999999485e-02,9.782699999999999729e-02
0.000000000000000000e+00,3.505800000000000214e-04,1.378300000000000055e-03,3.046899999999999956e-03,5.320499999999999709e-03,8.162700000000000164e-03,1.153700000000000038e-02,1.540800000000000156e-02,1.973799999999999860e-02,2.449000000000000135e-02,2.962799999999999809e-02,3.511500000000000038e-02,4.091399999999999898e-02,4.698700000000000099e-02,5.329800000000000509e-02,5.981100000000000305e-02,6.648899999999999255e-02,7.329700000000000104e-02,8.020099999999999452e-02,8.716799999999999549e-02,9.416599999999999970e-02
0.000000000000000000e+00,3.349100000000000037e-04,1.317000000000000028e-03,2.912300000000000045e-03,5.086699999999999555e-03,7.806100000000000712e-03,1.103600000000000067e-02,1.474300000000000090e-02,1.889199999999999907e-02,2.344800000000000009e-02,2.837599999999999845e-02,3.364100000000000423e-02,3.920799999999999980e-02,4.504199999999999871e-02,5.110800000000000065e-02,5.737000000000000433e-02,6.379500000000000448e-02,7.034700000000000675e-02,7.699400000000000688e-02,8.370299999999999963e-02,9.044199999999999462e-02
0.000000000000000000e+00,3.197900000000000265e-04,1.257700000000000051e-03,2.781500000000000118e-03,4.859000000000000472e-03,7.457899999999999079e-03,1.054599999999999982e-02,1.409000000000000009e-02,1.805800000000000113e-02,2.241699999999999943e-02,2.713399999999999840e-02,3.217500000000000221e-02,3.750799999999999967e-02,4.309800000000000436e-02,4.891299999999999815e-02,5.492000000000000354e-02,6.108400000000000635e-02,6.737400000000000333e-02,7.375599999999998824e-02,8.019999999999999352e-02,8.667400000000000104e-02
0.000000000000000000e+00,3.051099999999999841e-04,1.199999999999999895e-03,2.654000000000000109e-03,4.636499999999999996e-03,7.116700000000000109e-03,1.006400000000000003e-02,1.344700000000000062e-02,1.723500000000000032e-02,2.139800000000000035e-02,2.590299999999999894e-02,3.071899999999999978e-02,3.581499999999999961e-02,4.116000000000000214e-02,4.672099999999999864e-02,5.246699999999999281e-02,5.836699999999999527e-02,6.438900000000000179e-02,7.050199999999999523e-02,7.667599999999999416e-02,8.287999999999999534e-02
0.000000000000000000e+00,2.907000000000000187e-04,1.143300000000000089e-03,2.528599999999999771e-03,4.417400000000000146e-03,6.780299999999999522e-03,9.588199999999999848e-03,1.281200000000000047e-02,1.642100000000000157e-02,2.038799999999999987e-02,2.468100000000000155e-02,2.927200000000000288e-02,3.413200000000000262e-02,3.922899999999999998e-02,4.453500000000000514e-02,5.002000000000000196e-02,5.565399999999999514e-02,6.140700000000000325e-02,6.724900000000000322e-02,7.315099999999999381e-02,7.908199999999999952e-02
0.000000000000000000e+00,2.763999999999999964e-04,1.086999999999999859e-03,2.404100000000000160e-03,4.199699999999999787e-03,6.446099999999999747e-03,9.115500000000000339e-03,1.217999999999999985e-02,1.561200000000000088e-02,1.938300000000000092e-02,2.346699999999999828e-02,2.783399999999999763e-02,3.245800000000000074e-02,3.731000000000000288e-02,4.236200000000000382e-02,4.758699999999999736e-02,5.295599999999999613e-02,5.844099999999999989e-02,6.401400000000000146e-02,6.964400000000001145e-02,7.530499999999999694e-02
0.000000000000000000e+00,2.620300000000000103e-04,1.030600000000000006e-03,2.279199999999999889e-03,3.981700000000000343e-03,6.111800000000000566e-03,8.643099999999999047e-03,1.154900000000000024e-02,1.480500000000000045e-02,1.838300000000000003e-02,2.225800000000000001e-02,2.640400000000000039e-02,3.079399999999999846e-02,3.540400000000000491e-02,4.020599999999999868e-02,4.517499999999999988e-02,5.028300000000000131e-02,5.550399999999999778e-02,6.081100000000000394e-02,6.617499999999999771e-02,7.156900000000000761e-02
0.000000000000000000e+00,2.474700000000000142e-04,9.734299999999999550e-04,2.153199999999999645e-03,3.762100000000000426e-03,5.775500000000000252e-03,8.168800000000000366e-03,1.091800000000000062e-02,1.399799999999999829e-02,1.738400000000000015e-02,2.105399999999999980e-02,2.498099999999999973e-02,2.914300000000000224e-02,3.351499999999999618e-02,3.807300000000000267e-02,4.279100000000000265e-02,4.764499999999999985e-02,5.260900000000000298e-02,5.765700000000000686e-02,6.276099999999999735e-02,6.789500000000001090e-02
0.000000000000000000e+00,2.326499999999999901e-04,9.154200000000000141e-04,2.025499999999999957e-03,3.540099999999999584e-03,5.436500000000000360e-03,7.692100000000000326e-03,1.028399999999999974e-02,1.319000000000000034e-02,1.638799999999999979e-02,1.985500000000000112e-02,2.356899999999999967e-02,2.750799999999999773e-02,3.164800000000000252e-02,3.596799999999999997e-02,4.044299999999999978e-02,4.505100000000000077e-02,4.976600000000000468e-02,5.456400000000000139e-02,5.941799999999999166e-02,6.430099999999999705e-02
0.000000000000000000e+00,2.175900000000000089e-04,8.565899999999999556e-04,1.896300000000000069e-03,3.316200000000000050e-03,5.095500000000000203e-03,7.213699999999999973e-03,9.650299999999998810e-03,1.238500000000000018e-02,1.539699999999999923e-02,1.866599999999999857e-02,2.217099999999999974e-02,2.589299999999999935e-02,2.980899999999999869e-02,3.389899999999999858e-02,3.814000000000000029e-02,4.251100000000000018e-02,4.698800000000000199e-02,5.154500000000000748e-02,5.615900000000000059e-02,6.080100000000000088e-02
0.000000000000000000e+00,2.023799999999999970e-04,7.973000000000000269e-04,1.766400000000000218e-03,3.091500000000000064e-03,4.754100000000000686e-03,6.736100000000000074e-03,9.019100000000000381e-03,1.158499999999999981e-02,1.441500000000000073e-02,1.749099999999999960e-02,2.079399999999999998e-02,2.430500000000000022e-02,2.800400000000000111e-02,3.187299999999999855e-02,3.588999999999999829e-02,4.003400000000000014e-02,4.428200000000000192e-02,4.861000000000000043e-02,5.299400000000000638e-02,5.740599999999999176e-02
0.000000000000000000e+00,1.871599999999999902e-04,7.381100000000000464e-04,1.637000000000000000e-03,2.867999999999999890e-03,4.415399999999999880e-03,6.263099999999999744e-03,8.395200000000001966e-03,1.079600000000000004e-02,1.344799999999999815e-02,1.633599999999999983e-02,1.944300000000000195e-02,2.275100000000000039e-02,2.624299999999999897e-02,2.989900000000000196e-02,3.370100000000000179e-02,3.762799999999999478e-02,4.165699999999999958e-02,4.576700000000000212e-02,4.993100000000000316e-02,5.412399999999999850e-02
