-0.047157,3.9118e-06,-0.045247,4.4605e-06,-0.043198,4.4761e-06,-0.041293,3.8263e-06,-0.039821,2.587e-06,-0.039008,9.4969e-07,-0.03898,-8.305e-07,-0.039739,-2.4741e-06,-0.04116,-3.7173e-06,-0.043013,-4.353e-06,-0.044994,-4.2671e-06,-0.046771,-3.4643e-06,-0.048043,-2.0726e-06,-0.048596,-3.2949e-07,-0.048338,1.447e-06,-0.047335,2.8996e-06,-0.045813,3.6853e-06,-0.044138,3.5345e-06,-0.042775,2.2936e-06,-0.021112,0.00011663,0,0,0.00025357,0.01468,0.00092102,0.024774,0.0018308,0.029202,0.0027881,0.027665,0.0036027,0.020759,0.0041186,0.0099113,0.0042379,-0.0028219,0.0039371,-0.015075,0.0032708,-0.024548,0.0023635,-0.029378,0.0013899,-0.028446,0.00054644,-0.021565,1.9532e-05,-0.0095283,-4.5457e-05,0.0060115,0.00043159,0.022823,0.0014529,0.038509,0.0029453,0.050999,0.0047795,0.05904,0.0068039,0.062612,0.0088909,0.063201
-0.043386,3.148e-06,-0.041835,3.6221e-06,-0.040187,3.5563e-06,-0.038699,2.9307e-06,-0.037594,1.8904e-06,-0.037017,6.3733e-07,-0.037019,-6.354e-07,-0.037571,-1.7703e-06,-0.038582,-2.645e-06,-0.039912,-3.1604e-06,-0.041378,-3.235e-06,-0.042768,-2.817e-06,-0.043857,-1.9135e-06,-0.044444,-6.2299e-07,-0.044395,8.4535e-07,-0.043698,2.1825e-06,-0.042493,3.0297e-06,-0.041078,3.0587e-06,-0.039878,2.0504e-06,-0.019691,0.00010878,0,0,0.00020417,0.011827,0.0007419,0.019952,0.001474,0.023482,0.0022439,0.022277,0.0029031,0.016957,0.0033344,0.0087414,0.0034672,-0.00079009,0.0032863,-0.0099439,0.0028308,-0.017129,0.0021887,-0.021033,0.0014845,-0.020774,0.00086319,-0.016029,0.00046941,-0.0071385,0.00042521,0.0048666,0.00080817,0.018363,0.0016357,0.031395,0.0028605,0.042087,0.0043814,0.049147,0.0060709,0.052347,0.0078167,0.052882
-0.039068,2.2819e-06,-0.037923,2.6924e-06,-0.036709,2.5786e-06,-0.035656,2.013e-06,-0.034923,1.1988e-06,-0.034575,3.4303e-07,-0.034597,-4.2218e-07,-0.034936,-1.055e-06,-0.035534,-1.5659e-06,-0.036337,-1.9569e-06,-0.037281,-2.1778e-06,-0.038269,-2.1271e-06,-0.039152,-1.701e-06,-0.039748,-8.6821e-07,-0.039892,2.6791e-07,-0.039498,1.4522e-06,-0.038624,2.3237e-06,-0.037497,2.5138e-06,-0.03649,1.7533e-06,-0.018032,9.9602e-05,0,0,0.00015023,0.0087241,0.00054775,0.014767,0.0010899,0.017402,0.0016617,0.016611,0.0021583,0.012994,0.0025015,0.007525,0.002648,0.0012908,0.0025898,-0.0046878,0.0023504,-0.0095196,0.0019807,-0.012438,0.0015552,-0.012803,0.0011663,-0.010177,0.00091568,-0.0044728,0.00089969,0.0038814,0.0011909,0.013873,0.0018198,0.024016,0.0027643,0.032681,0.0039525,0.038588,0.0052834,0.04133,0.0066629,0.041796
-0.03425,1.2867e-06,-0.033565,1.6568e-06,-0.032823,1.5477e-06,-0.032215,1.097e-06,-0.031844,5.4551e-07,-0.031705,9.4479e-08,-0.031731,-1.8227e-07,-0.031852,-3.439e-07,-0.032043,-5.1406e-07,-0.032332,-7.8131e-07,-0.032763,-1.1244e-06,-0.033342,-1.4033e-06,-0.033995,-1.4229e-06,-0.034569,-1.0394e-06,-0.034876,-2.5821e-07,-0.034772,7.261e-07,-0.03424,1.5703e-06,-0.033429,1.8909e-06,-0.032651,1.3914e-06,-0.016154,8.9221e-05,0,0,9.1496e-05,0.0053613,0.0003383,0.0092345,0.0006796,0.011025,0.0010454,0.010773,0.0013758,0.0089875,0.001631,0.0063488,0.0017931,0.0034361,0.0018597,0.0006216,0.0018379,-0.0018622,0.0017428,-0.0037616,0.0015997,-0.0046781,0.0014497,-0.0040886,0.0013509,-0.0015307,0.0013717,0.003125,0.0015765,0.0094591,0.0020056,0.016481,0.0026605,0.022868,0.003499,0.027421,0.0044492,0.029603,0.0054383,0.029982
-0.028985,1.4782e-07,-0.02882,5.0908e-07,-0.028586,4.7027e-07,-0.028429,2.0279e-07,-0.028398,-4.3085e-08,-0.028437,-8.7001e-08,-0.028443,9.0296e-08,-0.028342,3.4973e-07,-0.028145,4.8228e-07,-0.027948,3.3368e-07,-0.027887,-1.0007e-07,-0.028058,-6.5537e-07,-0.028459,-1.0718e-06,-0.028972,-1.1178e-06,-0.029403,-7.1193e-07,-0.029567,1.9387e-08,-0.029381,7.7443e-07,-0.028918,1.1866e-06,-0.028404,9.5899e-07,-0.014082,7.7759e-05,0,0,2.8019e-05,0.0017454,0.00011423,0.0033875,0.00024534,0.0044204,0.0004002,0.0048605,0.00056424,0.00504,0.00073464,0.0052819,0.00091543,0.0056517,0.0011077,0.0059153,0.0013018,0.0057132,0.0014783,0.0048395,0.0016165,0.0034624,0.0017082,0.0021513,0.0017682,0.0016735,0.0018352,0.0026469,0.0019612,0.0052122,0.0021927,0.0088951,0.0025519,0.012747,0.0030269,0.015735,0.003577,0.017245,0.0041544,0.017516
-0.023335,-1.1339e-06,-0.023748,-7.4565e-07,-0.024055,-6.4407e-07,-0.024349,-6.5517e-07,-0.024631,-5.5054e-07,-0.024809,-1.8905e-07,-0.024767,3.9801e-07,-0.024443,1.016e-06,-0.023882,1.4033e-06,-0.023237,1.3644e-06,-0.022715,8.7529e-07,-0.022487,1.0629e-07,-0.022616,-6.4694e-07,-0.023026,-1.094e-06,-0.023536,-1.0802e-06,-0.023942,-6.5621e-07,-0.024104,-5.6088e-08,-0.024014,4.0444e-07,-0.0238,4.5676e-07,-0.01184,6.5357e-05,0,0,-3.9723e-05,-0.0020955,-0.00012263,-0.00272,-0.00020882,-0.0023369,-0.00026731,-0.0010402,-0.00026691,0.0012272,-0.00017629,0.0043684,2.7064e-05,0.0079312,0.00034478,0.01113,0.00075019,0.013097,0.0011914,0.013234,0.0016054,0.011496,0.0019379,0.0084575,0.0021618,0.0051077,0.0022841,0.0024697,0.0023406,0.0012006,0.0023795,0.0013571,0.0024407,0.0024325,0.002542,0.0036485,0.0026767,0.0043764,0.002825,0.0045187
-0.017368,-2.5399e-06,-0.01841,-2.0903e-06,-0.019285,-1.7831e-06,-0.020025,-1.4687e-06,-0.020588,-9.7194e-07,-0.020866,-2.0977e-07,-0.02075,7.3926e-07,-0.020202,1.6493e-06,-0.019305,2.2391e-06,-0.018255,2.2982e-06,-0.017309,1.7883e-06,-0.016697,8.7049e-07,-0.016537,-1.5513e-07,-0.016804,-9.6929e-07,-0.017349,-1.3591e-06,-0.017965,-1.2926e-06,-0.018472,-9.1059e-07,-0.018778,-4.4478e-07,-0.018895,-1.0784e-07,-0.0094562,5.2164e-05,0,0,-0.00011081,-0.0061101,-0.00036917,-0.0090115,-0.00067713,-0.0091658,-0.00094879,-0.0068599,-0.0011074,-0.0024048,-0.0010905,0.0036232,-0.00086081,0.010254,-0.00041908,0.016211,0.00019057,0.020205,0.00088646,0.02132,0.0015673,0.019321,0.0021368,0.014745,0.0025273,0.00872,0.002713,0.0025867,0.0027099,-0.0025335,0.0025633,-0.0060439,0.0023277,-0.0079474,0.0020501,-0.0086846,0.0017592,-0.0088376,0.0014665,-0.0088422
-0.011162,-4.0347e-06,-0.012867,-3.4962e-06,-0.014326,-2.9317e-06,-0.015504,-2.236e-06,-0.016318,-1.3138e-06,-0.016659,-1.5783e-07,-0.016445,1.1081e-06,-0.015675,2.2476e-06,-0.01447,2.9897e-06,-0.013058,3.1333e-06,-0.011729,2.6327e-06,-0.01075,1.6257e-06,-0.010291,3.8946e-07,-0.010382,-7.5594e-07,-0.010922,-1.5543e-06,-0.011718,-1.8857e-06,-0.012562,-1.7755e-06,-0.013278,-1.3429e-06,-0.013751,-7.2065e-07,-0.0069584,3.8341e-05,0,0,-0.00018389,-0.010226,-0.00062111,-0.01539,-0.0011522,-0.015981,-0.0016345,-0.012546,-0.0019465,-0.0058404,-0.0019971,0.0030318,-0.0017382,0.012586,-0.0011753,0.021111,-0.00037016,0.026978,0.00056824,0.029026,0.0015045,0.026855,0.0023043,0.020929,0.0028616,0.012441,0.003117,0.0029612,0.0030638,-0.0059747,0.0027402,-0.01323,0.0022128,-0.018255,0.0015562,-0.021081,0.00083621,-0.022191,9.7571e-05,-0.022357
-0.0047958,-5.5688e-06,-0.0071793,-4.9252e-06,-0.0092269,-4.0726e-06,-0.01083,-2.96e-06,-0.011871,-1.5922e-06,-0.012248,-5.1211e-08,-0.011918,1.4942e-06,-0.010929,2.8122e-06,-0.0094414,3.6644e-06,-0.0077071,3.8787e-06,-0.0060315,3.4091e-06,-0.0047062,2.3607e-06,-0.0039446,9.6621e-07,-0.003837,-4.7606e-07,-0.0043385,-1.6797e-06,-0.0052897,-2.4347e-06,-0.0064595,-2.635e-06,-0.0075906,-2.2655e-06,-0.0084319,-1.3617e-06,-0.0043768,2.4053e-05,0,0,-0.00025728,-0.014353,-0.00087323,-0.02174,-0.0016253,-0.022693,-0.0023137,-0.01806,-0.0027729,-0.0090905,-0.0028859,0.0025536,-0.0025963,0.014881,-0.0019165,0.025789,-0.00092583,0.033383,0.00024172,0.036314,0.0014204,0.03404,0.0024415,0.026933,0.0031629,0.016185,0.0034918,0.0035301,0.0033966,-0.0091331,0.0029057,-0.020136,0.0020947,-0.028345,0.0010651,-0.033334,-7.9991e-05,-0.035446,-0.0012616,-0.035782
0.0016445,-7.0837e-06,-0.0014075,-6.3326e-06,-0.004033,-5.1867e-06,-0.0060478,-3.6476e-06,-0.0072968,-1.8303e-06,-0.0076927,8.5187e-08,-0.0072388,1.884e-06,-0.0060383,3.3459e-06,-0.0042889,4.2785e-06,-0.0022629,4.5512e-06,-0.00027196,4.124e-06,0.0013779,3.0651e-06,0.0024365,1.55e-06,0.0027538,-1.5935e-07,0.0023104,-1.7566e-06,0.0012259,-2.9422e-06,-0.00025503,-3.4715e-06,-0.0017953,-3.1835e-06,-0.0030056,-2.0068e-06,-0.0017422,9.472e-06,0,0,-0.00032908,-0.01839,-0.0011197,-0.027937,-0.002087,-0.029212,-0.0029748,-0.023376,-0.0035753,-0.012186,-0.0037469,0.002129,-0.0034273,0.017081,-0.0026364,0.030212,-0.0014709,0.039405,-8.8026e-05,0.043167,0.0013191,0.040837,0.0025508,0.032682,0.0034309,0.019857,0.003834,0.0042104,0.003703,-0.012039,0.0030547,-0.026707,0.0019718,-0.03807,0.00058133,-0.045222,-0.00097697,-0.048342,-0.0025896,-0.04885
0.0080733,-8.5173e-06,0.0043874,-7.6716e-06,0.00121,-6.2541e-06,-0.0011991,-4.3064e-06,-0.0026469,-2.0541e-06,-0.0030584,2.2278e-07,-0.0024833,2.2614e-06,-0.0010793,3.8523e-06,0.00091563,4.8509e-06,0.0032122,5.1728e-06,0.0054949,4.7881e-06,0.0074485,3.7297e-06,0.0087902,2.1137e-06,0.0093133,1.6021e-07,0.008934,-1.8102e-06,0.0077301,-3.4133e-06,0.005956,-4.2672e-06,0.0040242,-4.0655e-06,0.0024587,-2.6294e-06,0.0009139,-5.2265e-06,0,0,-0.00039732,-0.022231,-0.0013544,-0.033853,-0.0025274,-0.03545,-0.0036063,-0.028473,-0.0043423,-0.015167,-0.0045711,0.0016882,-0.0042242,0.019125,-0.0033296,0.034349,-0.0020005,0.045042,-0.00041596,0.049587,0.0012055,0.047221,0.0026353,0.03811,0.0036659,0.02336,0.0041407,0.004908,0.0039776,-0.014735,0.0031817,-0.032898,0.0018418,-0.047285,0.00010886,-0.056518,-0.0018424,-0.060612,-0.0038652,-0.061286
0.014405,-9.8108e-06,0.010144,-8.897e-06,0.0064556,-7.2547e-06,0.0036719,-4.9436e-06,0.0020269,-2.2893e-06,0.0015904,3.3288e-07,0.0022735,2.6095e-06,0.0038686,4.3339e-06,0.0060986,5.4005e-06,0.0086544,5.7664e-06,0.011214,5.414e-06,0.013452,4.3473e-06,0.015055,2.631e-06,0.015766,4.4809e-07,0.015442,-1.8675e-06,0.014125,-3.8542e-06,0.012078,-5.0049e-06,0.0097839,-4.88e-06,0.0078906,-3.2026e-06,0.00356,-1.9866e-05,0,0,-0.00046011,-0.025778,-0.0015716,-0.039364,-0.0029373,-0.041319,-0.0041969,-0.033331,-0.0050633,-0.018075,-0.0053495,0.001161,-0.0049805,0.020953,-0.003991,0.038172,-0.00251,0.050295,-0.00073718,0.055584,0.0010844,0.053178,0.0026989,0.04316,0.0038691,0.026601,0.0044097,0.0055278,0.0042159,-0.017271,0.0032819,-0.038673,0.0017027,-0.055854,-0.00034847,-0.067007,-0.0026644,-0.071997,-0.0050678,-0.072823
0.020555,-1.0914e-05,0.015799,-9.9694e-06,0.011654,-8.1699e-06,0.008519,-5.5639e-06,0.0066723,-2.5572e-06,0.0061903,3.9015e-07,0.0069583,2.9124e-06,0.0087288,4.7916e-06,0.011187,5.943e-06,0.014,6.3525e-06,0.016829,6.0135e-06,0.019333,4.9123e-06,0.02117,3.0788e-06,0.022037,6.731e-07,0.021747,-1.9534e-06,0.020315,-4.2713e-06,0.018018,-5.6695e-06,0.015402,-5.5985e-06,0.013221,-3.7021e-06,0.0061643,-3.4269e-05,0,0,-0.00051582,-0.02894,-0.0017662,-0.04436,-0.0033081,-0.04674,-0.0047365,-0.037927,-0.0057284,-0.020942,-0.0060738,0.00048713,-0.0056898,0.022509,-0.0046157,0.041653,-0.0029948,0.055166,-0.001047,0.061164,0.00096047,0.058694,0.002745,0.047779,0.0040417,0.029494,0.0046395,0.0059842,0.0044138,-0.019691,0.0033511,-0.043998,0.0015528,-0.063655,-0.00078689,-0.076492,-0.003432,-0.082262,-0.0061785,-0.08322
0.026446,-1.1789e-05,0.021289,-1.0858e-05,0.016754,-8.9829e-06,0.013293,-6.1678e-06,0.011236,-2.8722e-06,0.01068,3.7566e-07,0.011503,3.1568e-06,0.013429,5.2242e-06,0.016112,6.4885e-06,0.019185,6.9455e-06,0.022282,6.5957e-06,0.025036,5.4207e-06,0.027072,3.4393e-06,0.028055,8.1082e-07,0.027767,-2.0874e-06,0.026213,-4.6699e-06,0.02369,-6.2485e-06,0.020799,-6.1976e-06,0.018382,-4.108e-06,0.0086956,-4.8263e-05,0,0,-0.00056316,-0.03165,-0.0019342,-0.048747,-0.0036329,-0.051639,-0.0052164,-0.042231,-0.0063285,-0.023783,-0.0067361,-0.00037532,-0.0063456,0.023748,-0.0051986,0.044763,-0.0034504,0.059642,-0.0013411,0.066323,0.00083769,0.06375,0.0027767,0.051924,0.004185,0.031974,0.0048288,0.00621,0.0045685,-0.022028,0.0033863,-0.048844,0.0013915,-0.070584,-0.0012026,-0.084809,-0.0041355,-0.091212,-0.0071808,-0.092275
0.032002,-1.2415e-05,0.02655,-1.1544e-05,0.021697,-9.6801e-06,0.017941,-6.7515e-06,0.015666,-3.2397e-06,0.015004,2.7902e-07,0.015845,3.3331e-06,0.017905,5.6276e-06,0.020807,7.0398e-06,0.024146,7.5514e-06,0.027513,7.1643e-06,0.0305,5.8694e-06,0.0327,3.7016e-06,0.033751,8.4633e-07,0.033426,-2.2817e-06,0.031739,-5.0523e-06,0.029015,-6.733e-06,0.025905,-6.6612e-06,0.023309,-4.407e-06,0.011123,-6.1677e-05,0,0,-0.00060128,-0.033858,-0.0020725,-0.052457,-0.0039066,-0.05595,-0.0056298,-0.046202,-0.006856,-0.026589,-0.0073288,-0.0014438,-0.0069414,0.024641,-0.0057338,0.047472,-0.003872,0.063701,-0.0016153,0.071038,0.00071937,0.06832,0.0027961,0.055553,0.0042994,0.033991,0.0049767,0.0061639,0.0046782,-0.024296,0.0033859,-0.053177,0.0012191,-0.076555,-0.0015918,-0.091831,-0.0047662,-0.098699,-0.0080612,-0.099837
0.037158,-1.2787e-05,0.031516,-1.202e-05,0.026423,-1.0252e-05,0.022407,-7.3063e-06,0.019908,-3.6552e-06,0.019108,9.9639e-08,0.019932,3.4368e-06,0.0221,5.9956e-06,0.025215,7.5913e-06,0.028822,8.1667e-06,0.032459,7.7169e-06,0.035661,6.2555e-06,0.037986,3.8618e-06,0.039057,7.7574e-07,0.038656,-2.5382e-06,0.036825,-5.4173e-06,0.033928,-7.1176e-06,0.030655,-6.9817e-06,0.027942,-4.593e-06,0.013418,-7.4347e-05,0,0,-0.00062979,-0.035542,-0.0021798,-0.055444,-0.004126,-0.059621,-0.0059715,-0.049792,-0.0073044,-0.029326,-0.0078448,-0.002708,-0.0074699,0.025175,-0.0062151,0.04975,-0.0042544,0.067302,-0.001866,0.075266,0.00060783,0.072359,0.0028043,0.05863,0.0043851,0.035518,0.0050827,0.0058341,0.0047421,-0.026484,0.0033499,-0.056961,0.0010372,-0.081508,-0.0019504,-0.097479,-0.0053174,-0.10463,-0.00881,-0.10582
0.041852,-1.2915e-05,0.036125,-1.2291e-05,0.030869,-1.0692e-05,0.026633,-7.8194e-06,0.02391,-4.1046e-06,0.022946,-1.5325e-07,0.023718,3.4685e-06,0.025968,6.3203e-06,0.029283,8.1299e-06,0.033156,8.7777e-06,0.037056,8.2438e-06,0.040454,6.5759e-06,0.042866,3.9234e-06,0.04391,6.0659e-07,0.043396,-2.849e-06,0.041413,-5.7592e-06,0.038373,-7.4004e-06,0.034994,-7.1604e-06,0.032224,-4.6686e-06,0.015551,-8.6118e-05,0,0,-0.00064874,-0.036699,-0.0022556,-0.057691,-0.0042898,-0.062608,-0.0062387,-0.052941,-0.0076689,-0.031936,-0.0082776,-0.0041295,-0.0079239,0.025355,-0.0066356,0.051568,-0.0045921,0.070388,-0.0020897,0.078943,0.00050443,0.075814,0.0028011,0.061122,0.0044412,0.036551,0.0051459,0.00524,0.0047605,-0.028555,0.00328,-0.060153,0.00084896,-0.085401,-0.0022741,-0.10172,-0.0057837,-0.10898,-0.0094206,-0.11018
0.046034,-1.2825e-05,0.040315,-1.2372e-05,0.03497,-1.0999e-05,0.030556,-8.275e-06,0.02762,-4.566e-06,0.026476,-4.6154e-07,0.027167,3.434e-06,0.029472,6.5925e-06,0.032967,8.6353e-06,0.037094,9.362e-06,0.041243,8.7289e-06,0.044811,6.827e-06,0.047273,3.8961e-06,0.048251,3.5696e-07,0.047597,-3.1959e-06,0.045461,-6.068e-06,0.042307,-7.5827e-06,0.038878,-7.207e-06,0.036106,-4.6435e-06,0.017496,-9.6846e-05,0,0,-0.00065859,-0.037351,-0.0023011,-0.0592,-0.0043986,-0.064881,-0.0064303,-0.055585,-0.0079459,-0.034342,-0.0086212,-0.0056448,-0.0082959,0.025203,-0.0069878,0.052896,-0.0048796,0.072892,-0.0022833,0.081983,0.00040957,0.078613,0.0027851,0.062997,0.004466,0.037101,0.005166,0.0044292,0.0047347,-0.030452,0.0031794,-0.062708,0.00065851,-0.088217,-0.0025584,-0.10455,-0.0061612,-0.11178,-0.0098901,-0.11296
0.049659,-1.2551e-05,0.044027,-1.2285e-05,0.038662,-1.1174e-05,0.034119,-8.6555e-06,0.030989,-5.0116e-06,0.029661,-8.0022e-07,0.03025,3.3436e-06,0.032583,6.8027e-06,0.036231,9.0826e-06,0.040586,9.8895e-06,0.044956,9.1506e-06,0.048664,7.0046e-06,0.051143,3.7946e-06,0.052024,5.355e-08,0.051214,-3.5531e-06,0.048933,-6.3302e-06,0.045699,-7.6686e-06,0.042269,-7.1381e-06,0.039543,-4.5342e-06,0.019229,-0.0001064,0,0,-0.00066008,-0.037534,-0.002318,-0.059997,-0.0044542,-0.066421,-0.0065467,-0.057656,-0.0081331,-0.036448,-0.0088701,-0.0071713,-0.0085785,0.024757,-0.0072643,0.053709,-0.005111,0.074734,-0.0024442,0.084288,0.00032289,0.080678,0.0027543,0.064225,0.0044573,0.037198,0.0051425,0.0034731,0.0046669,-0.032095,0.0030522,-0.064574,0.00047105,-0.089954,-0.0027992,-0.10603,-0.0064476,-0.11308,-0.010219,-0.11423
0.05269,-1.2135e-05,0.047209,-1.2058e-05,0.041885,-1.1223e-05,0.037262,-8.9428e-06,0.033971,-5.4102e-06,0.03247,-1.14e-06,0.032947,3.211e-06,0.035281,6.942e-06,0.039047,9.4438e-06,0.043589,1.0326e-05,0.04814,9.4839e-06,0.051949,7.1044e-06,0.054413,3.6374e-06,0.05518,-2.7118e-07,0.054215,-3.8893e-06,0.051808,-6.5302e-06,0.048529,-7.6638e-06,0.04514,-6.9755e-06,0.042498,-4.3616e-06,0.020729,-0.00011466,0,0,-0.00065419,-0.037296,-0.0023088,-0.060117,-0.0044598,-0.067215,-0.0065897,-0.059087,-0.0082294,-0.038154,-0.0090201,-0.0086147,-0.0087649,0.024062,-0.0074578,0.053984,-0.0052808,0.075833,-0.00257,0.085752,0.00024346,0.081924,0.0027056,0.06478,0.0044126,0.036883,0.0050749,0.0024586,0.0045597,-0.033394,0.0029037,-0.065704,0.0002923,-0.090627,-0.0029921,-0.10623,-0.0066418,-0.113,-0.010409,-0.1141
0.055097,-1.1621e-05,0.049814,-1.1723e-05,0.044583,-1.1151e-05,0.039934,-9.1197e-06,0.036525,-5.7307e-06,0.034875,-1.4504e-06,0.035242,3.0513e-06,0.037552,7.0023e-06,0.041391,9.6907e-06,0.046065,1.0636e-05,0.050741,9.7025e-06,0.054606,7.1224e-06,0.057029,3.4449e-06,0.057677,-5.8232e-07,0.056571,-4.1714e-06,0.054069,-6.6517e-06,0.050783,-7.5757e-06,0.047472,-6.7432e-06,0.044938,-4.1484e-06,0.021976,-0.00012152,0,0,-0.00064199,-0.03669,-0.0022765,-0.059608,-0.004419,-0.067264,-0.006562,-0.059818,-0.0082347,-0.03936,-0.0090675,-0.0098781,-0.008849,0.02317,-0.0075615,0.053704,-0.005384,0.07611,-0.002659,0.086272,0.00016998,0.082271,0.0026361,0.064642,0.0043294,0.036206,0.0049633,0.0014797,0.0044163,-0.034257,0.0027395,-0.066052,0.00012813,-0.090265,-0.0031333,-0.10524,-0.0067438,-0.11168,-0.010466,-0.11271
0.056857,-1.105e-05,0.051801,-1.1308e-05,0.046708,-1.0966e-05,0.042089,-9.1709e-06,0.038616,-5.9438e-06,0.036855,-1.7026e-06,0.037122,2.8794e-06,0.039387,6.977e-06,0.043246,9.7971e-06,0.047982,1.0786e-05,0.052715,9.7823e-06,0.056584,7.0555e-06,0.058943,3.2369e-06,0.05948,-8.4615e-07,0.058265,-4.3677e-06,0.055709,-6.68e-06,0.052455,-7.4121e-06,0.049248,-6.465e-06,0.046837,-3.9171e-06,0.022955,-0.0001269,0,0,-0.00062453,-0.035769,-0.0022238,-0.058517,-0.0043356,-0.066569,-0.0064664,-0.059794,-0.0081493,-0.039975,-0.0090097,-0.010871,-0.0088257,0.022132,-0.0075698,0.052856,-0.0054164,0.075495,-0.0027095,0.085755,0.00010108,0.081648,0.002543,0.063797,0.0042054,0.035217,0.0048078,0.00062745,0.0042401,-0.034597,0.0025649,-0.065581,-1.598e-05,-0.088902,-0.0032197,-0.10317,-0.0067545,-0.10924,-0.010394,-0.1102
0.057955,-1.046e-05,0.05314,-1.0838e-05,0.048222,-1.0674e-05,0.043688,-9.0837e-06,0.040214,-6.0252e-06,0.038393,-1.8723e-06,0.03858,2.7078e-06,0.040778,6.8604e-06,0.044599,9.7414e-06,0.049317,1.0749e-05,0.054025,9.7034e-06,0.057842,6.9025e-06,0.060118,3.0315e-06,0.060562,-1.0336e-06,0.059283,-4.4519e-06,0.056724,-6.6034e-06,0.053541,-7.1808e-06,0.05046,-6.1622e-06,0.048176,-3.6871e-06,0.023653,-0.00013073,0,0,-0.00060274,-0.03458,-0.0021535,-0.056891,-0.0042132,-0.065139,-0.006306,-0.058977,-0.0079745,-0.039925,-0.0088451,-0.011516,-0.0086913,0.02099,-0.0074785,0.051431,-0.0053748,0.073935,-0.0027208,0.084128,3.5524e-05,0.080003,0.002424,0.06224,0.0040392,0.033965,0.0046093,-1.91e-05,0.0040344,-0.034345,0.0023849,-0.064267,-0.00013532,-0.086579,-0.0032489,-0.10011,-0.0066753,-0.10581,-0.0102,-0.10671
0.058378,-9.8768e-06,0.05381,-1.0334e-05,0.049097,-1.0281e-05,0.044706,-8.8497e-06,0.0413,-5.9574e-06,0.039477,-1.942e-06,0.03961,2.5454e-06,0.041722,6.6484e-06,0.045441,9.508e-06,0.05005,1.0505e-05,0.054646,9.4531e-06,0.058352,6.6639e-06,0.060529,2.843e-06,0.060908,-1.1233e-06,0.059618,-4.4052e-06,0.057113,-6.4144e-06,0.054042,-6.8886e-06,0.051101,-5.8511e-06,0.048941,-3.4729e-06,0.024061,-0.00013297,0,0,-0.00057736,-0.033163,-0.0020675,-0.054766,-0.0040547,-0.062985,-0.0060835,-0.057341,-0.0077116,-0.039159,-0.0085735,-0.011761,-0.0084441,0.019777,-0.0072852,0.049427,-0.0052574,0.071395,-0.0026923,0.081348,-2.7525e-05,0.077307,0.002278,0.059978,0.0038303,0.03249,0.004369,-0.00040149,0.0038023,-0.033453,0.0022036,-0.062102,-0.00022637,-0.083339,-0.0032196,-0.09614,-0.0065082,-0.10151,-0.0098891,-0.10236
0.058122,-9.3162e-06,0.053798,-9.8068e-06,0.049317,-9.7929e-06,0.045126,-8.4653e-06,0.04186,-5.7312e-06,0.040098,-1.9027e-06,0.040206,2.3965e-06,0.042213,6.3385e-06,0.045764,9.0891e-06,0.050172,1.0045e-05,0.054564,9.0272e-06,0.058098,6.3428e-06,0.060164,2.6806e-06,0.060511,-1.1039e-06,0.059269,-4.2191e-06,0.056877,-6.1113e-06,0.053956,-6.541e-06,0.051168,-5.5413e-06,0.049123,-3.2829e-06,0.024175,-0.00013359,0,0,-0.0005488,-0.031538,-0.0019672,-0.052171,-0.0038621,-0.060123,-0.0058011,-0.054881,-0.0073623,-0.037655,-0.0081956,-0.011579,-0.0080842,0.018512,-0.0069895,0.046849,-0.005064,0.067869,-0.0026241,0.077407,-8.8329e-05,0.073562,0.0021048,0.057028,0.0035797,0.030824,0.0040888,-0.00048788,0.0035465,-0.031906,0.0020239,-0.059097,-0.00028709,-0.079224,-0.0031316,-0.091338,-0.0062554,-0.096415,-0.0094665,-0.097214
0.057187,-8.7796e-06,0.053105,-9.2582e-06,0.048882,-9.2118e-06,0.044947,-7.9328e-06,0.041892,-5.3478e-06,0.040253,-1.7551e-06,0.040364,2.2606e-06,0.042246,5.9307e-06,0.045565,8.4861e-06,0.049679,9.3734e-06,0.053778,8.4309e-06,0.057083,5.9443e-06,0.059027,2.5476e-06,0.059375,-9.7513e-07,0.058238,-3.8961e-06,0.056018,-5.6977e-06,0.053284,-6.1417e-06,0.050658,-5.2357e-06,0.048721,-3.1183e-06,0.023993,-0.00013257,0,0,-0.00051716,-0.029713,-0.001853,-0.049119,-0.0036365,-0.056569,-0.0054604,-0.051613,-0.0069286,-0.035424,-0.0077137,-0.010975,-0.0076137,0.017199,-0.0065935,0.04371,-0.0047961,0.063379,-0.0025169,0.072332,-0.00014641,0.068799,0.0019061,0.05342,0.0032895,0.028986,0.0037715,-0.00027682,0.0032695,-0.029718,0.0018475,-0.055281,-0.000317,-0.074273,-0.0029858,-0.085746,-0.0059194,-0.090571,-0.0089361,-0.091332
